;DroneNoDescent: 0.25;DroneNoDescent: 0.5;DroneNoDescent: 0.75;DroneRandom: ;DroneAnnealing: (1, 0.9, 10);DroneAnnealing: (1, 0.9, 1);DroneAnnealing: (1, 0.4, 10);DroneAnnealing: (1, 0.4, 1);DroneAnnealing: (100, 0.4, 10);DroneAnnealing: (100, 0.4, 1);
1533;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.05108173076923077;
1534;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.05637646634615385;
1535;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.058405516826923076;
1536;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.059499675480769225;
1537;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.061899038461538464;
1538;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.06815889423076923;
1539;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.07060304086538462;
1540;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.07187858173076923;
1541;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.07451923076923077;
1542;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.08035796875000001;
1543;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.08257054086538461;
1544;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.08341973557692307;
1545;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.0850360576923077;
1546;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.09171927884615384;
1547;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.09430799278846155;
1548;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.09537752403846154;
1549;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.09735576923076923;
1550;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.105001875;
1551;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.10798923076923078;
1552;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.10937948317307693;
1553;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.11207932692307693;
1554;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.12092959134615386;
1555;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.12444522836538462;
1556;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.1263248076923077;
1557;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.13010817307692307;
1558;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.13962084134615385;
1559;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.14344596153846154;
1560;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.14567397836538462;
1561;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.1502403846153846;
1562;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.16005353365384614;
1563;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.16401953125;
1564;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.16646634615384615;
1565;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.17157451923076922;
1566;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.18090735576923075;
1567;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.18473400240384616;
1568;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.18719728365384616;
1569;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.19230769230769232;
1570;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.2007960456730769;
1571;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.20424653846153845;
1572;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.20648948317307692;
1573;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.21123798076923078;
1574;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.21840376201923076;
1575;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.2213552403846154;
1576;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.22325497596153848;
1577;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.22716346153846154;
1578;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05117087740384615;0.2319801201923077;
1579;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05180925480769231;0.2338862860576923;
1580;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05237280048076923;0.23485756009615383;
1581;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05293634615384615;0.23677884615384615;
1582;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05477664663461538;0.2395513341346154;
1583;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.057307055288461535;0.24063774038461538;
1584;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05808193509615384;0.24086717548076922;
1585;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.05885681490384615;0.24098557692307693;
1586;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.0613872235576923;0.24201213942307692;
1587;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06368759615384614;0.2423514783653846;
1588;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06439203125;0.2423514783653846;
1589;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06509646634615383;0.2423514783653846;
1590;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06739683894230769;0.2423514783653846;
1591;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06923713942307692;0.2423514783653846;
1592;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.06980068509615384;0.2423514783653846;
1593;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07036423076923078;0.2423514783653846;
1594;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07220453125;0.2423514783653846;
1595;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07381479567307693;0.2423514783653846;
1596;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07430789663461537;0.2423514783653846;
1597;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07480099759615386;0.2423514783653846;
1598;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07641126201923076;0.2423514783653846;
1599;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.0782515625;0.2423514783653846;
1600;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07881510817307692;0.2423514783653846;
1601;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.07937865384615385;0.2423514783653846;
1602;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.08121895432692307;0.2423514783653846;
1603;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.0830592548076923;0.2423514783653846;
1604;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.08362280048076923;0.2423514783653846;
1605;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.08418634615384615;0.2423514783653846;
1606;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.08602664663461537;0.2423514783653846;
1607;0.23287259615384615;0.47635555288461534;0.2091346153846154;0.1045673076923077;0.31436432692307686;0.09314903846153846;0.02283653846153846;0.2704326923076923;0.08763691105769231;0.2423514783653846;
